time_sec,time_str,vehicle_id,status,lat,lon,location,soc,km_today,trips_served,event
60840.91491674156,16:54:00,17,idle,41.836861,-87.6283,Kaplan Institute,0.7233,53.07,111,dropoff_Kaplan Institute
60846.368114868215,16:54:06,9,idle,41.834344,-87.623795,Farr Hall,0.6454,74.386,152,dropoff_Farr Hall
60847.62256249365,16:54:07,69,idle,41.83793,-87.62738,Pritzker Science Center,0.915,9.046,17,dropoff_Pritzker Science Center
60847.817503794155,16:54:07,147,idle,41.835479,-87.627146,Perlstein Hall,0.9154,7.971,18,dropoff_Perlstein Hall
60848.56768485801,16:54:08,92,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.921,7.069,15,dispatched_to_McCormick Student Village
60848.56768485801,16:54:08,92,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.921,7.069,15,pickup_McCormick Student Village_to_Cunningham Hall
60850.834946139876,16:54:10,147,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.9154,7.971,18,dispatched_to_McCormick Tribune Campus Center
60851.03510462608,16:54:11,3,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.545,98.506,202,dispatched_to_S.R. Crown Hall
60851.64988329757,16:54:11,1,en_route_pickup,41.834303,-87.629281,Main Building,0.5129,104.719,221,dispatched_to_Main Building
60851.64988329757,16:54:11,1,en_route_dropoff,41.834303,-87.629281,Main Building,0.5129,104.719,221,pickup_Main Building_to_Cunningham Hall
60852.58635309897,16:54:12,10,en_route_pickup,41.834303,-87.629281,Main Building,0.634,75.576,158,dispatched_to_Main Building
60852.58635309897,16:54:12,10,en_route_dropoff,41.834303,-87.629281,Main Building,0.634,75.576,158,pickup_Main Building_to_McCormick Tribune Campus Center
60857.75378901153,16:54:17,7,en_route_pickup,41.838985,-87.625566,Arthur S. Keating Sports Center,0.5963,83.619,186,dispatched_to_Arthur S. Keating Sports Center
60857.75378901153,16:54:17,7,en_route_dropoff,41.838985,-87.625566,Arthur S. Keating Sports Center,0.5963,83.619,186,pickup_Arthur S. Keating Sports Center_to_Farr Hall
60859.96026768022,16:54:19,55,idle,41.833675,-87.628336,Paul Galvin Library,0.903,11.196,21,dropoff_Paul Galvin Library
60865.9939891095,16:54:25,64,idle,41.833199,-87.627273,S.R. Crown Hall,0.907,10.158,20,dropoff_S.R. Crown Hall
60866.28377368389,16:54:26,15,idle,41.831886,-87.628445,Chemistry Research Building,0.6654,67.139,139,dropoff_Chemistry Research Building
60868.23757908623,16:54:28,192,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.9428,1.697,4,dispatched_to_Grover M. Herman Hall
60868.83089912777,16:54:28,26,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.7894,38.884,75,pickup_Perlstein Hall_to_Grover M. Herman Hall
60869.61311022575,16:54:29,177,idle,41.83774,-87.623975,Cunningham Hall,0.9299,5.082,6,dropoff_Cunningham Hall
60875.46572197963,16:54:35,64,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.907,10.158,20,dispatched_to_S.R. Crown Hall
60875.46572197963,16:54:35,64,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.907,10.158,20,pickup_S.R. Crown Hall_to_McCormick Student Village
60875.48706416027,16:54:35,147,en_route_dropoff,41.835621,-87.625887,McCormick Tribune Campus Center,0.9149,8.108,18,pickup_McCormick Tribune Campus Center_to_McCormick Student Village
60875.99999948371,16:54:35,69,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.915,9.046,17,dispatched_to_Pritzker Science Center
60875.99999948371,16:54:35,69,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.915,9.046,17,pickup_Pritzker Science Center_to_S.R. Crown Hall
60877.3147240077,16:54:37,3,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.5444,98.646,202,pickup_S.R. Crown Hall_to_Pritzker Science Center
60883.886704467615,16:54:43,86,idle,41.835479,-87.627146,Perlstein Hall,0.8949,13.171,32,dropoff_Perlstein Hall
60885.13859783687,16:54:45,86,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.8949,13.171,32,dispatched_to_McCormick Tribune Campus Center
60886.20779116234,16:54:46,0,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.5089,107.577,202,pickup_Perlstein Hall_to_Paul Galvin Library
60888.23544518616,16:54:48,4,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.5656,93.872,198,pickup_Pritzker Science Center_to_Perlstein Hall
60888.44946875262,16:54:48,13,idle,41.835681,-87.628387,Grover M. Herman Hall,0.6669,67.479,145,dropoff_Grover M. Herman Hall
60892.16017325014,16:54:52,13,en_route_pickup,41.835681,-87.628387,Grover M. Herman Hall,0.6669,67.479,145,dispatched_to_Grover M. Herman Hall
60892.16017325014,16:54:52,13,en_route_dropoff,41.835681,-87.628387,Grover M. Herman Hall,0.6669,67.479,145,pickup_Grover M. Herman Hall_to_McCormick Tribune Campus Center
60893.238922647026,16:54:53,26,idle,41.835681,-87.628387,Grover M. Herman Hall,0.789,39.02,76,dropoff_Grover M. Herman Hall
60897.058238959944,16:54:57,192,en_route_dropoff,41.835681,-87.628387,Grover M. Herman Hall,0.9423,1.833,4,pickup_Grover M. Herman Hall_to_Paul Galvin Library
60902.261116556336,16:55:02,147,idle,41.835527,-87.624207,McCormick Student Village,0.9143,8.29,19,dropoff_McCormick Student Village
60903.06652223718,16:55:03,10,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.6327,75.988,159,dropoff_McCormick Tribune Campus Center
60905.13901068334,16:55:05,33,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.8137,31.644,65,dropoff_McCormick Tribune Campus Center
60908.83523054667,16:55:08,92,idle,41.83774,-87.623975,Cunningham Hall,0.9195,7.39,16,dropoff_Cunningham Hall
60909.18891174327,16:55:09,86,en_route_dropoff,41.835621,-87.625887,McCormick Tribune Campus Center,0.8943,13.308,32,pickup_McCormick Tribune Campus Center_to_Alpha Sigma Phi
60909.48470353184,16:55:09,10,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.6327,75.988,159,dispatched_to_The Commons
60913.95440923479,16:55:13,17,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.7233,53.07,111,dispatched_to_Pritzker Science Center
60914.36208675757,16:55:14,26,en_route_pickup,41.835681,-87.628387,Grover M. Herman Hall,0.789,39.02,76,dispatched_to_Kaplan Institute
60917.71101200958,16:55:17,55,en_route_pickup,41.833675,-87.628336,Paul Galvin Library,0.903,11.196,21,dispatched_to_Paul Galvin Library
60917.71101200958,16:55:17,55,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.903,11.196,21,pickup_Paul Galvin Library_to_Perlstein Hall
60924.86111554323,16:55:24,10,en_route_dropoff,41.83604,-87.625535,The Commons,0.6324,76.059,159,pickup_The Commons_to_Kaplan Institute
60926.50162478842,16:55:26,5,en_route_pickup,41.83774,-87.623975,Cunningham Hall,0.5696,90.788,186,dispatched_to_Cunningham Hall
60926.50162478842,16:55:26,5,en_route_dropoff,41.83774,-87.623975,Cunningham Hall,0.5696,90.788,186,pickup_Cunningham Hall_to_Farr Hall
60927.01937573518,16:55:27,46,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.9177,8.218,13,dispatched_to_Rowe Village Middle
60927.01937573518,16:55:27,46,en_route_dropoff,41.833712,-87.626167,Rowe Village Middle,0.9177,8.218,13,pickup_Rowe Village Middle_to_Grover M. Herman Hall
60927.26148156142,16:55:27,50,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.9321,4.31,8,dispatched_to_Main Building
60928.12177845979,16:55:28,11,en_route_pickup,41.838985,-87.625566,Arthur S. Keating Sports Center,0.6739,65.058,126,dispatched_to_Arthur S. Keating Sports Center
60928.12177845979,16:55:28,11,en_route_dropoff,41.838985,-87.625566,Arthur S. Keating Sports Center,0.6739,65.058,126,pickup_Arthur S. Keating Sports Center_to_Rowe Village Middle
60929.536829953926,16:55:29,15,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.6654,67.139,139,dispatched_to_Chemistry Research Building
60929.536829953926,16:55:29,15,en_route_dropoff,41.831886,-87.628445,Chemistry Research Building,0.6654,67.139,139,pickup_Chemistry Research Building_to_Perlstein Hall
60931.736575677554,16:55:31,0,idle,41.833675,-87.628336,Paul Galvin Library,0.5077,107.867,203,dropoff_Paul Galvin Library
60936.07963888349,16:55:36,84,en_route_pickup,41.833032,-87.624633,Alpha Sigma Phi,0.9078,10.287,21,dispatched_to_Alpha Sigma Phi
60936.07963888349,16:55:36,84,en_route_dropoff,41.833032,-87.624633,Alpha Sigma Phi,0.9078,10.287,21,pickup_Alpha Sigma Phi_to_McCormick Tribune Campus Center
60939.759713422136,16:55:39,26,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.7884,39.191,76,pickup_Kaplan Institute_to_Farr Hall
60941.54839053851,16:55:41,192,idle,41.833675,-87.628336,Paul Galvin Library,0.9412,2.123,5,dropoff_Paul Galvin Library
60945.23878401669,16:55:45,33,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.8137,31.644,65,dispatched_to_Kaplan Institute
60945.47812991693,16:55:45,97,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.933,4.047,10,dispatched_to_Chemistry Research Building
60945.47812991693,16:55:45,97,en_route_dropoff,41.831886,-87.628445,Chemistry Research Building,0.933,4.047,10,pickup_Chemistry Research Building_to_Main Building
60946.17946647917,16:55:46,17,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.7226,53.253,111,pickup_Pritzker Science Center_to_Kaplan Institute
60947.64547130346,16:55:47,37,idle,41.83774,-87.623975,Cunningham Hall,0.8297,30.632,60,dropoff_Cunningham Hall
60947.940045537594,16:55:47,13,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.6657,67.748,146,dropoff_McCormick Tribune Campus Center
60951.93580456235,16:55:51,13,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.6657,67.748,146,dispatched_to_Kaplan Institute
60952.78985909714,16:55:52,0,en_route_pickup,41.833675,-87.628336,Paul Galvin Library,0.5077,107.867,203,dispatched_to_Paul Galvin Library
60952.78985909714,16:55:52,0,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.5077,107.867,203,pickup_Paul Galvin Library_to_Arthur S. Keating Sports Center
60953.63562761265,16:55:53,6,en_route_pickup,41.83774,-87.623975,Cunningham Hall,0.5665,93.835,198,dispatched_to_Cunningham Hall
60953.63562761265,16:55:53,6,en_route_dropoff,41.83774,-87.623975,Cunningham Hall,0.5665,93.835,198,pickup_Cunningham Hall_to_Rowe Village Middle
60956.1241126637,16:55:56,112,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.9416,2.095,4,dispatched_to_The Commons
60956.77075006824,16:55:56,52,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.8901,14.696,27,dispatched_to_Perlstein Hall
60959.0916246311,16:55:59,55,idle,41.835479,-87.627146,Perlstein Hall,0.9012,11.487,22,dropoff_Perlstein Hall
60959.18743517519,16:55:59,114,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.9472,0.699,2,dispatched_to_McCormick Student Village
60959.18743517519,16:55:59,114,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9472,0.699,2,pickup_McCormick Student Village_to_Arthur S. Keating Sports Center
60962.25769745061,16:56:02,4,idle,41.835479,-87.627146,Perlstein Hall,0.5641,94.227,199,dropoff_Perlstein Hall
60965.08640276296,16:56:05,8,idle,41.834344,-87.623795,Farr Hall,0.6118,79.527,159,dropoff_Farr Hall
60968.51354738025,16:56:08,132,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.9473,0.614,1,dispatched_to_Chemistry Research Building
60968.51354738025,16:56:08,132,en_route_dropoff,41.831886,-87.628445,Chemistry Research Building,0.9473,0.614,1,pickup_Chemistry Research Building_to_Cunningham Hall
60972.55533717697,16:56:12,64,idle,41.835527,-87.624207,McCormick Student Village,0.9053,10.63,21,dropoff_McCormick Student Village
60976.4006571194,16:56:16,135,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.9439,1.607,4,dispatched_to_Chemistry Research Building
60976.4006571194,16:56:16,135,en_route_dropoff,41.831886,-87.628445,Chemistry Research Building,0.9439,1.607,4,pickup_Chemistry Research Building_to_S.R. Crown Hall
60976.754830265025,16:56:16,10,idle,41.836861,-87.6283,Kaplan Institute,0.6317,76.38,160,dropoff_Kaplan Institute
60979.40742663461,16:56:19,4,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.5641,94.227,199,dispatched_to_Perlstein Hall
60979.40742663461,16:56:19,4,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.5641,94.227,199,pickup_Perlstein Hall_to_Paul Galvin Library
60982.35997660118,16:56:22,17,idle,41.836861,-87.6283,Kaplan Institute,0.7215,53.437,112,dropoff_Kaplan Institute
60986.57895250672,16:56:26,1,idle,41.83774,-87.623975,Cunningham Hall,0.5097,105.476,222,dropoff_Cunningham Hall
60986.938270536884,16:56:26,3,idle,41.83793,-87.62738,Pritzker Science Center,0.5417,99.33,203,dropoff_Pritzker Science Center
60987.23380811066,16:56:27,2,en_route_pickup,41.834344,-87.623795,Farr Hall,0.5296,99.94,208,dispatched_to_Farr Hall
60987.23380811066,16:56:27,2,en_route_dropoff,41.834344,-87.623795,Farr Hall,0.5296,99.94,208,pickup_Farr Hall_to_McCormick Tribune Campus Center
60989.47601897364,16:56:29,112,en_route_dropoff,41.83604,-87.625535,The Commons,0.941,2.256,4,pickup_The Commons_to_Kaplan Institute
60990.14921857082,16:56:30,86,idle,41.833032,-87.624633,Alpha Sigma Phi,0.8925,13.706,33,dropoff_Alpha Sigma Phi
60992.62326954062,16:56:32,50,en_route_dropoff,41.834303,-87.629281,Main Building,0.9308,4.656,8,pickup_Main Building_to_McCormick Tribune Campus Center
60993.699014719394,16:56:33,52,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.8891,14.972,27,pickup_Perlstein Hall_to_S.R. Crown Hall
60995.38579527058,16:56:35,55,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.9012,11.487,22,dispatched_to_McCormick Tribune Campus Center
60997.13194050748,16:56:37,46,idle,41.835681,-87.628387,Grover M. Herman Hall,0.916,8.59,14,dropoff_Grover M. Herman Hall
60997.27107285502,16:56:37,33,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.8126,31.96,65,pickup_Kaplan Institute_to_Main Building
61002.47824442955,16:56:42,13,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.6646,68.064,146,pickup_Kaplan Institute_to_Arthur S. Keating Sports Center
61003.47787314866,16:56:43,74,idle,41.83793,-87.62738,Pritzker Science Center,0.9151,8.159,16,dropoff_Pritzker Science Center
61005.495095479615,16:56:45,84,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.906,10.685,22,dropoff_McCormick Tribune Campus Center
61014.92166104011,16:56:54,97,idle,41.834303,-87.629281,Main Building,0.9315,4.407,11,dropoff_Main Building
61015.04415110334,16:56:55,135,idle,41.833199,-87.627273,S.R. Crown Hall,0.9429,1.835,5,dropoff_S.R. Crown Hall
61015.0752049011,16:56:55,135,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.9429,1.835,5,dispatched_to_S.R. Crown Hall
61015.0752049011,16:56:55,135,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9429,1.835,5,pickup_S.R. Crown Hall_to_Farr Hall
61021.88601789813,16:57:01,15,idle,41.835479,-87.627146,Perlstein Hall,0.6634,67.677,140,dropoff_Perlstein Hall
61025.01471772177,16:57:05,55,en_route_dropoff,41.835621,-87.625887,McCormick Tribune Campus Center,0.9006,11.624,22,pickup_McCormick Tribune Campus Center_to_Chemistry Research Building
61026.170738379384,16:57:06,5,idle,41.834344,-87.623795,Farr Hall,0.5675,91.279,187,dropoff_Farr Hall
61027.59126790106,16:57:07,7,idle,41.834344,-87.623795,Farr Hall,0.5932,84.317,187,dropoff_Farr Hall
61038.654936988605,16:57:18,114,idle,41.838985,-87.625566,Arthur S. Keating Sports Center,0.945,1.22,3,dropoff_Arthur S. Keating Sports Center
61041.87613972847,16:57:21,2,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.5287,100.232,209,dropoff_McCormick Tribune Campus Center
61045.37807851763,16:57:25,69,idle,41.833199,-87.627273,S.R. Crown Hall,0.9121,9.729,18,dropoff_S.R. Crown Hall
61045.61391480813,16:57:25,5,en_route_pickup,41.834344,-87.623795,Farr Hall,0.5675,91.279,187,dispatched_to_Farr Hall
61045.61391480813,16:57:25,5,en_route_dropoff,41.834344,-87.623795,Farr Hall,0.5675,91.279,187,pickup_Farr Hall_to_Perlstein Hall
61045.632108940714,16:57:25,69,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.9121,9.729,18,dispatched_to_S.R. Crown Hall
61045.632108940714,16:57:25,69,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9121,9.729,18,pickup_S.R. Crown Hall_to_Paul Galvin Library
61046.437933509915,16:57:26,52,idle,41.833199,-87.627273,S.R. Crown Hall,0.8876,15.302,28,dropoff_S.R. Crown Hall
61050.409919610946,16:57:30,112,idle,41.836861,-87.6283,Kaplan Institute,0.94,2.577,5,dropoff_Kaplan Institute
61050.867681305965,16:57:30,97,en_route_pickup,41.834303,-87.629281,Main Building,0.9315,4.407,11,dispatched_to_Main Building
61050.867681305965,16:57:30,97,en_route_dropoff,41.834303,-87.629281,Main Building,0.9315,4.407,11,pickup_Main Building_to_Kaplan Institute
61052.77833148688,16:57:32,2,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.5287,100.232,209,dispatched_to_McCormick Tribune Campus Center
61052.77833148688,16:57:32,2,en_route_dropoff,41.835621,-87.625887,McCormick Tribune Campus Center,0.5287,100.232,209,pickup_McCormick Tribune Campus Center_to_Grover M. Herman Hall
61053.80328834049,16:57:33,4,idle,41.833675,-87.628336,Paul Galvin Library,0.5626,94.517,200,dropoff_Paul Galvin Library
61057.71168654595,16:57:37,11,idle,41.833712,-87.626167,Rowe Village Middle,0.6711,65.823,127,dropoff_Rowe Village Middle
61059.785939642956,16:57:39,114,en_route_pickup,41.838985,-87.625566,Arthur S. Keating Sports Center,0.945,1.22,3,dispatched_to_Arthur S. Keating Sports Center
61059.785939642956,16:57:39,114,en_route_dropoff,41.838985,-87.625566,Arthur S. Keating Sports Center,0.945,1.22,3,pickup_Arthur S. Keating Sports Center_to_Main Building
61060.012917759865,16:57:40,52,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.8876,15.302,28,dispatched_to_S.R. Crown Hall
61060.012917759865,16:57:40,52,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.8876,15.302,28,pickup_S.R. Crown Hall_to_Main Building
61061.80580881366,16:57:41,6,idle,41.833712,-87.626167,Rowe Village Middle,0.5644,94.463,199,dropoff_Rowe Village Middle
61065.3997182984,16:57:45,3,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.5417,99.33,203,dispatched_to_Pritzker Science Center
61065.3997182984,16:57:45,3,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.5417,99.33,203,pickup_Pritzker Science Center_to_Kaplan Institute
61067.283834630245,16:57:47,10,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.6317,76.38,160,dispatched_to_Kaplan Institute
61067.283834630245,16:57:47,10,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.6317,76.38,160,pickup_Kaplan Institute_to_Pritzker Science Center
61067.96994923017,16:57:47,69,idle,41.833675,-87.628336,Paul Galvin Library,0.9114,9.863,19,dropoff_Paul Galvin Library
61072.018217425015,16:57:52,13,idle,41.838985,-87.625566,Arthur S. Keating Sports Center,0.6629,68.489,147,dropoff_Arthur S. Keating Sports Center
61073.95256504251,16:57:53,1,en_route_pickup,41.83774,-87.623975,Cunningham Hall,0.5097,105.476,222,dispatched_to_Cunningham Hall
